Order ID,Product ID,Qty
US-2015-147662,TEC-PH-10002834,3
US-2015-147739,FUR-FU-10001468,4
US-2015-148817,OFF-BI-10004233,4
US-2015-148817,OFF-ST-10001321,4
US-2015-149629,FUR-BO-10004709,5
US-2015-149692,OFF-BI-10002813,7
US-2015-150161,OFF-BI-10001524,4
US-2015-150231,OFF-AR-10001761,3
US-2015-150630,FUR-BO-10004834,7
US-2015-150630,FUR-FU-10004848,3
US-2015-150630,OFF-AR-10001683,2
US-2015-150630,OFF-AR-10004042,6
US-2015-150630,OFF-BI-10000474,2
US-2015-150630,OFF-BI-10001525,6
US-2015-150630,OFF-EN-10001509,2
US-2015-151407,TEC-PH-10003885,4
US-2015-151435,FUR-TA-10001039,1
US-2015-152128,OFF-AR-10002445,3
US-2015-152128,OFF-BI-10001718,2
US-2015-153283,OFF-EN-10001539,2
US-2015-153374,TEC-AC-10001908,6
US-2015-153500,FUR-FU-10000293,2
US-2015-153500,OFF-PA-10001307,2
US-2015-154389,TEC-PH-10002789,8
US-2015-155369,OFF-AP-10002578,2
US-2015-155369,OFF-BI-10003925,4
US-2015-156496,TEC-PH-10000576,4
US-2015-156496,TEC-PH-10004188,7
US-2015-156797,OFF-AR-10001427,2
US-2015-156797,TEC-PH-10004614,2
US-2015-156867,FUR-FU-10004006,3
US-2015-156867,OFF-BI-10002794,3
US-2015-156867,TEC-AC-10001552,6
US-2015-157014,FUR-BO-10004409,1
US-2015-157014,TEC-AC-10000057,2
US-2015-157014,TEC-AC-10002167,2
US-2015-157154,FUR-TA-10001889,4
US-2015-158589,FUR-FU-10001546,3
US-2015-158911,FUR-FU-10003829,2
US-2015-158911,OFF-LA-10003223,3
US-2015-159499,OFF-AP-10002867,6
US-2015-159499,OFF-LA-10003121,5
US-2015-159499,TEC-AC-10002718,2
US-2015-159513,TEC-MA-10003329,3
US-2015-159982,FUR-FU-10002505,9
US-2015-159982,OFF-ST-10001590,5
US-2015-159982,TEC-PH-10001580,6
US-2015-160150,OFF-BI-10004352,1
US-2015-160563,FUR-FU-10001731,6
US-2015-160563,TEC-AC-10002567,3
US-2015-160857,FUR-CH-10002647,2
US-2015-160857,FUR-FU-10001095,3
US-2015-160857,OFF-PA-10003363,3
US-2015-160857,OFF-SU-10000157,3
US-2015-160857,TEC-CO-10004115,7
US-2015-161347,OFF-BI-10004209,1
US-2015-161466,OFF-AR-10000634,2
US-2015-161991,OFF-BI-10004967,5
US-2015-161991,TEC-PH-10001760,7
US-2015-163279,FUR-FU-10000747,2
US-2015-163279,OFF-PA-10003127,4
US-2015-163279,TEC-PH-10001795,3
US-2015-163433,FUR-CH-10000225,1
US-2015-163433,OFF-AR-10003373,3
US-2015-163433,OFF-AR-10003481,3
US-2015-163433,OFF-BI-10000320,1
US-2015-163433,OFF-BI-10003676,2
US-2015-163433,OFF-PA-10003936,3
US-2015-163433,TEC-AC-10003590,2
US-2015-163433,TEC-PH-10001870,2
US-2015-163433,TEC-PH-10003357,4
US-2015-163685,OFF-BI-10001890,8
US-2015-163685,OFF-PA-10002606,10
US-2015-163783,OFF-ST-10002957,3
US-2015-163825,OFF-BI-10003527,3
US-2015-163825,TEC-PH-10004922,2
US-2015-164175,FUR-CH-10001146,5
US-2015-164238,FUR-BO-10000780,3
US-2015-164238,OFF-ST-10002352,7
US-2015-164308,TEC-PH-10004120,6
US-2015-164357,OFF-AR-10001177,5
US-2015-164448,OFF-BI-10002949,2
US-2015-164448,OFF-BI-10003708,5
US-2015-164448,OFF-EN-10002600,5
US-2015-164448,OFF-LA-10003510,14
US-2015-164966,FUR-CH-10002304,6
US-2015-165449,TEC-AC-10004127,4
US-2015-165512,OFF-BI-10001249,6
US-2015-165743,FUR-BO-10002268,6
US-2015-165743,OFF-BI-10001758,6
US-2015-165743,OFF-BI-10001982,3
US-2015-166520,OFF-PA-10000501,3
US-2015-166520,TEC-AC-10001990,10
US-2015-167220,TEC-AC-10002018,4
US-2015-168704,FUR-TA-10000688,4
US-2015-168704,FUR-TA-10002530,2
US-2015-168732,OFF-AR-10003087,1
US-2015-168732,OFF-PA-10000520,4
US-2015-168732,TEC-AC-10001553,6
US-2015-168914,OFF-AP-10000358,8
US-2015-168935,FUR-TA-10000617,3
US-2015-168935,TEC-AC-10002335,3
US-2016-100405,OFF-AR-10000390,2
US-2016-100419,OFF-BI-10002194,3
US-2016-100461,FUR-BO-10002545,6
US-2016-100461,OFF-BI-10001460,7
US-2016-100566,FUR-FU-10003394,3
US-2016-100720,OFF-SU-10001574,2
US-2016-100720,TEC-PH-10001425,3
US-2016-100720,TEC-PH-10003963,4
US-2016-100839,FUR-FU-10001617,3
US-2016-100839,FUR-TA-10004575,5
US-2016-101196,OFF-ST-10004804,2
US-2016-101497,OFF-PA-10000176,1
US-2016-101616,OFF-BI-10000014,8
US-2016-102141,OFF-BI-10001510,8
US-2016-102232,OFF-AR-10000538,7
US-2016-102239,FUR-TA-10003392,6
US-2016-103646,OFF-AP-10004487,3
US-2016-103646,OFF-BI-10002854,8
US-2016-103646,OFF-ST-10000563,4
US-2016-103674,OFF-AR-10004752,7
US-2016-103674,OFF-BI-10002026,14
US-2016-103674,OFF-BI-10003727,4
US-2016-103674,OFF-FA-10003467,7
US-2016-103674,TEC-PH-10002496,2
US-2016-103674,TEC-PH-10004080,5
US-2016-104794,OFF-FA-10001754,2
US-2016-104815,FUR-BO-10003894,4
US-2016-105452,FUR-FU-10003691,5
US-2016-105452,FUR-FU-10003806,5
US-2016-105578,FUR-CH-10001215,2
US-2016-105578,OFF-BI-10000831,3
US-2016-105578,OFF-BI-10001658,2
US-2016-105578,OFF-BI-10001670,2
US-2016-105578,OFF-PA-10000357,1
US-2016-106313,OFF-PA-10001870,3
US-2016-106600,FUR-BO-10001608,5
US-2016-106677,TEC-PH-10003187,2
US-2016-107440,FUR-FU-10000550,2
US-2016-107440,OFF-BI-10002432,5
US-2016-107440,TEC-MA-10001047,7
US-2016-108098,TEC-AC-10000865,3
US-2016-108455,OFF-PA-10002262,4
US-2016-108455,OFF-PA-10002464,7
US-2016-108455,OFF-ST-10002214,3
US-2016-108497,FUR-BO-10004218,5
US-2016-108504,FUR-BO-10004015,2
US-2016-108504,FUR-FU-10004091,3
US-2016-108504,OFF-EN-10003001,2
US-2016-108504,OFF-FA-10000053,5
US-2016-108504,OFF-PA-10000357,3
US-2016-108504,OFF-PA-10001289,9
US-2016-108504,OFF-PA-10003892,7
US-2016-108504,OFF-ST-10002344,1
US-2016-108504,OFF-ST-10004804,3
US-2016-108504,TEC-PH-10000215,3
US-2016-108504,TEC-PH-10003645,3
US-2016-108637,FUR-FU-10004864,2
US-2016-108637,OFF-AP-10004540,2
US-2016-108637,OFF-BI-10004965,4
US-2016-108777,OFF-BI-10003982,3
US-2016-108777,TEC-AC-10002567,6
US-2016-110156,FUR-FU-10000206,2
US-2016-110156,OFF-BI-10002609,2
US-2016-110156,OFF-BI-10003676,5
US-2016-110156,OFF-EN-10003798,3
US-2016-110156,OFF-FA-10003495,12
US-2016-110156,OFF-PA-10004735,2
US-2016-110156,OFF-ST-10000642,6
US-2016-110156,TEC-PH-10003589,5
US-2016-110170,FUR-BO-10000780,7
US-2016-111290,OFF-PA-10002262,5
US-2016-111290,OFF-ST-10001932,5
US-2016-111528,OFF-BI-10002194,1
US-2016-111528,OFF-ST-10001526,4
US-2016-111563,FUR-FU-10000723,4
US-2016-111563,FUR-FU-10002445,3
US-2016-112396,TEC-AC-10003628,3
US-2016-112396,TEC-AC-10004761,2
US-2016-112977,FUR-BO-10003272,1
US-2016-113509,TEC-AC-10004855,3
US-2016-113649,OFF-AP-10002518,4
US-2016-113649,OFF-PA-10000130,9
US-2016-113649,TEC-PH-10002350,2
US-2016-113677,OFF-LA-10001569,3
US-2016-113677,TEC-PH-10002114,4
US-2016-113985,FUR-FU-10003026,3
US-2016-113985,OFF-AP-10001303,3
US-2016-113985,OFF-BI-10000632,3
US-2016-113985,OFF-BI-10002353,2
US-2016-114013,FUR-CH-10004287,2
US-2016-114013,OFF-BI-10002353,5
US-2016-114013,OFF-BI-10004318,1
US-2016-114013,OFF-PA-10004996,5
US-2016-114013,OFF-ST-10002574,5
US-2016-114013,OFF-ST-10003641,2
US-2016-114013,TEC-AC-10000474,5
US-2016-114013,TEC-MA-10001148,3
US-2016-114174,FUR-BO-10003450,3
US-2016-114174,OFF-LA-10000248,4
US-2016-114230,OFF-ST-10000876,4
US-2016-114293,FUR-CH-10003833,4
US-2016-114622,OFF-BI-10004716,2
US-2016-114776,OFF-PA-10004100,3
US-2016-114888,OFF-SU-10001212,3
US-2016-115441,FUR-CH-10004626,4
US-2016-115441,FUR-FU-10001756,5
US-2016-115441,OFF-PA-10004996,2
US-2016-115441,TEC-PH-10002262,5
US-2016-115455,FUR-FU-10004671,2
US-2016-115455,FUR-TA-10003569,3
US-2016-115819,OFF-AR-10000823,3
US-2016-115819,OFF-AR-10004456,5
US-2016-115819,OFF-BI-10000050,1
US-2016-115819,OFF-BI-10000591,3
US-2016-115819,OFF-PA-10002377,4
US-2016-115819,TEC-PH-10004700,5
US-2016-115952,OFF-BI-10004654,5
US-2016-116365,TEC-AC-10002217,2
US-2016-116365,TEC-AC-10002942,3
US-2016-116365,TEC-PH-10002890,5
US-2016-116400,FUR-FU-10003731,4
US-2016-116442,FUR-FU-10002364,2
US-2016-116729,OFF-PA-10002005,7
US-2016-116729,TEC-AC-10001465,7
US-2016-116729,TEC-PH-10002200,7
US-2016-117037,OFF-BI-10000279,1
US-2016-117037,OFF-FA-10000936,3
US-2016-117037,OFF-PA-10000791,8
US-2016-117387,OFF-BI-10004308,4
US-2016-117541,FUR-FU-10000550,4
US-2016-117541,OFF-PA-10001609,5
US-2016-117793,OFF-LA-10002945,4
US-2016-117793,OFF-LA-10003537,3
US-2016-117793,OFF-ST-10002406,1
US-2016-117793,TEC-AC-10003433,2
US-2016-118780,OFF-PA-10000575,1
US-2016-118780,OFF-ST-10000352,2
US-2016-119046,OFF-BI-10000138,3
US-2016-119046,OFF-BI-10001078,12
US-2016-119046,OFF-PA-10000246,3
US-2016-119270,OFF-PA-10004022,2
US-2016-120460,FUR-FU-10004973,3
US-2016-120929,FUR-TA-10001857,3
US-2016-121013,FUR-TA-10003238,3
US-2016-121013,OFF-LA-10004545,2
US-2016-122182,TEC-AC-10002800,1
US-2016-122245,FUR-TA-10002356,3
US-2016-123470,OFF-AP-10003287,3
US-2016-123470,OFF-BI-10001989,3
US-2016-123610,OFF-AP-10002222,1
US-2016-123610,TEC-AC-10004518,6
US-2016-123750,OFF-BI-10004584,2
US-2016-123750,OFF-ST-10000617,2
US-2016-123750,TEC-AC-10004659,12
US-2016-124163,FUR-CH-10004218,2
US-2016-124163,FUR-FU-10000755,11
US-2016-124163,OFF-AR-10000817,1
US-2016-124163,TEC-AC-10001908,5
US-2016-125402,FUR-CH-10000665,4
US-2016-125402,OFF-AR-10002255,2
US-2016-125402,OFF-LA-10001771,1
US-2016-125402,OFF-LA-10003923,2
US-2016-125402,OFF-PA-10000141,5
US-2016-125402,TEC-PH-10003356,8
US-2016-125969,FUR-CH-10001146,2
US-2016-125969,FUR-FU-10003773,3
US-2016-126431,OFF-LA-10001474,1
US-2016-126431,OFF-PA-10001950,9
US-2016-126431,TEC-AC-10001635,3
US-2016-126452,FUR-TA-10003569,9
US-2016-126452,OFF-BI-10004465,2
US-2016-126452,OFF-PA-10002606,9
US-2016-126452,OFF-PA-10003848,2
US-2016-126452,TEC-AC-10000844,3
US-2016-126452,TEC-PH-10003187,2
US-2016-126452,TEC-PH-10003555,5
US-2016-126844,FUR-FU-10004909,8
US-2016-126893,TEC-PH-10004165,3
US-2016-127334,FUR-TA-10003473,3
US-2016-127334,OFF-AP-10001205,2
US-2016-127425,TEC-AC-10002800,5
US-2016-127425,TEC-PH-10003442,6
US-2016-127971,FUR-CH-10003774,5
US-2016-127971,FUR-FU-10000023,3
US-2016-127971,TEC-PH-10003095,7
US-2016-128195,OFF-BI-10002003,5
US-2016-128293,OFF-ST-10000736,1
US-2016-128678,OFF-BI-10002103,7
US-2016-128678,OFF-PA-10000807,5
US-2016-128902,FUR-TA-10001095,2
US-2016-128909,FUR-FU-10004071,4
US-2016-128909,OFF-PA-10001593,4
US-2016-129469,FUR-FU-10002298,6
US-2016-129469,OFF-AR-10000315,2
US-2016-131058,OFF-LA-10001613,7
US-2016-131114,OFF-AP-10003971,2
US-2016-131114,OFF-SU-10001664,3
US-2016-131114,TEC-AC-10000199,4
US-2016-131149,OFF-AR-10002135,4
US-2016-131149,OFF-ST-10000689,3
US-2016-131611,FUR-BO-10000780,7
US-2016-131611,FUR-TA-10002774,8
US-2016-131611,OFF-BI-10001989,3
US-2016-131611,OFF-BI-10004364,3
US-2016-131611,TEC-AC-10004001,5
US-2016-131674,TEC-AC-10004864,2
US-2016-131891,OFF-BI-10000201,3
US-2016-131912,OFF-BI-10004236,1
US-2016-132423,OFF-FA-10002988,5
US-2016-132577,OFF-AR-10003481,9
US-2016-132577,OFF-BI-10003196,6
US-2016-132577,OFF-BI-10004040,6
US-2016-132577,OFF-LA-10000262,1
US-2016-132577,TEC-AC-10000387,2
US-2016-132857,OFF-AR-10003251,3
US-2016-133508,OFF-FA-10000134,5
US-2016-133879,FUR-CH-10000665,5
US-2016-133879,OFF-AR-10004956,3
US-2016-133879,OFF-BI-10004465,2
US-2016-134369,OFF-PA-10002195,2
US-2016-134488,FUR-CH-10003199,2
US-2016-134656,OFF-PA-10003039,4
US-2016-134761,TEC-PH-10002890,1
US-2016-134908,OFF-LA-10000973,3
US-2016-134908,OFF-ST-10003479,4
US-2016-135209,OFF-PA-10000143,6
US-2016-135209,OFF-PA-10002986,7
US-2016-135720,OFF-ST-10001963,3
US-2016-135720,TEC-AC-10001267,5
US-2016-135720,TEC-PH-10002103,4
US-2016-135923,FUR-BO-10002213,4
US-2016-135923,FUR-FU-10002107,8
US-2016-135923,OFF-AP-10000692,4
US-2016-137295,OFF-AR-10001955,3
US-2016-137295,OFF-BI-10004236,7
US-2016-137295,TEC-PH-10004080,2
US-2016-137547,TEC-PH-10002365,3
US-2016-138408,TEC-AC-10003870,4
US-2016-139087,FUR-FU-10001847,3
US-2016-139087,FUR-FU-10004164,5
US-2016-139087,OFF-LA-10001074,7
US-2016-139087,OFF-ST-10000604,2
US-2016-139087,TEC-AC-10004595,3
US-2016-139087,TEC-PH-10000148,2
US-2016-139262,OFF-BI-10002026,2
US-2016-139262,OFF-BI-10003727,3
US-2016-139262,OFF-ST-10001496,3
US-2016-139388,OFF-FA-10004968,4
US-2016-139486,TEC-AC-10003832,2
US-2016-139486,TEC-PH-10003555,3
US-2016-139710,TEC-PH-10001198,3
US-2016-140158,OFF-BI-10000977,1
US-2016-140158,OFF-ST-10000136,3
US-2016-140158,TEC-CO-10001449,9
US-2016-140172,OFF-AR-10002766,5
US-2016-140809,OFF-ST-10002214,5
US-2016-141264,OFF-AP-10002534,1
US-2016-141264,OFF-SU-10003505,2
US-2016-141544,FUR-CH-10003312,4
US-2016-141544,OFF-BI-10001524,6
US-2016-141544,OFF-LA-10001074,10
US-2016-141544,OFF-ST-10000675,2
US-2016-141544,TEC-PH-10003645,3
US-2016-141880,FUR-FU-10001979,3
US-2016-142251,OFF-PA-10002986,6
US-2016-142685,OFF-SU-10000157,7
US-2016-143280,TEC-AC-10003399,1
US-2016-143280,TEC-PH-10002398,5
US-2016-143448,FUR-CH-10003379,5
US-2016-143819,FUR-TA-10001095,8
US-2016-143819,OFF-PA-10003127,1
US-2016-143819,OFF-ST-10003208,2
US-2016-143819,TEC-MA-10003979,7
US-2016-144057,OFF-AP-10000390,4
US-2016-144057,OFF-BI-10002353,6
US-2016-144057,OFF-BI-10002852,4
US-2016-144057,OFF-PA-10004327,2
US-2016-144057,OFF-ST-10001490,6
US-2016-144211,OFF-PA-10002246,3
US-2016-144211,TEC-PH-10002890,3
US-2016-144351,TEC-PH-10001644,3
US-2016-144393,OFF-BI-10004236,4
US-2016-144477,OFF-AR-10000914,4
US-2016-144547,TEC-AC-10004901,7
US-2016-146066,FUR-TA-10002530,9
US-2016-146570,OFF-AR-10003856,3
US-2016-146570,OFF-AR-10004602,4
US-2016-146570,OFF-BI-10001718,8
US-2016-146710,OFF-PA-10002615,1
US-2016-146710,OFF-PA-10004971,1
US-2016-146710,OFF-SU-10004261,4
US-2016-146710,OFF-SU-10004498,5
US-2016-146794,FUR-BO-10004467,5
US-2016-146857,OFF-AP-10001205,1
US-2016-147340,FUR-FU-10002501,5
US-2016-147711,FUR-BO-10003159,3
US-2016-147711,FUR-FU-10002364,2
US-2016-147711,OFF-BI-10003350,2
US-2016-147711,OFF-LA-10004093,8
US-2016-147991,FUR-FU-10004270,5
US-2016-148110,FUR-CH-10002647,7
US-2016-148334,OFF-BI-10003676,2
US-2016-148803,OFF-ST-10001476,3
US-2016-148901,FUR-FU-10002396,3
US-2016-148901,OFF-AR-10002467,2
US-2016-148901,OFF-BI-10001718,3
US-2016-148901,OFF-BI-10002309,8
US-2016-148901,OFF-BI-10004002,2
US-2016-148901,OFF-PA-10004983,6
US-2016-148901,TEC-PH-10003988,5
US-2016-148957,OFF-LA-10002195,4
US-2016-149790,OFF-BI-10002026,2
US-2016-150035,FUR-FU-10003724,2
US-2016-150140,TEC-PH-10002555,5
US-2016-150147,OFF-BI-10001153,2
US-2016-150147,OFF-BI-10001982,3
US-2016-150147,TEC-PH-10004614,2
US-2016-150357,OFF-BI-10002557,3
US-2016-150357,OFF-SU-10004498,2
US-2016-150567,OFF-BI-10000069,6
US-2016-150567,OFF-BI-10001757,2
US-2016-150861,FUR-CH-10002965,3
US-2016-150861,FUR-TA-10002228,2
US-2016-150861,OFF-LA-10001317,2
US-2016-150861,OFF-PA-10001954,8
US-2016-150861,OFF-ST-10004634,3
US-2016-151260,OFF-AP-10002892,4
US-2016-151827,TEC-AC-10003289,2
US-2016-151827,TEC-PH-10002789,3
US-2016-151862,TEC-PH-10003535,2
US-2016-152051,FUR-CH-10002965,3
US-2016-152051,OFF-BI-10004781,4
US-2016-152051,OFF-ST-10001713,6
US-2016-152373,OFF-ST-10003479,3
US-2016-152415,FUR-FU-10002597,3
US-2016-152415,FUR-FU-10004864,3
US-2016-152835,OFF-AR-10003056,5
US-2016-153129,OFF-PA-10003673,5
US-2016-153815,FUR-CH-10000513,2
US-2016-153815,FUR-FU-10004090,2
US-2016-153815,OFF-PA-10002421,2
US-2016-153815,OFF-PA-10004071,2
US-2016-154256,OFF-LA-10003720,7
US-2016-154361,FUR-FU-10004020,5
US-2016-155103,OFF-BI-10004236,3
US-2016-155103,OFF-BI-10004318,3
US-2016-155103,OFF-PA-10000062,1
US-2016-155173,OFF-BI-10002982,1
US-2016-155173,TEC-PH-10002538,3
US-2016-155173,TEC-PH-10004586,2
US-2016-155180,OFF-BI-10004506,4
US-2016-155404,FUR-FU-10004586,2
US-2016-155768,FUR-FU-10000448,2
US-2016-155768,OFF-EN-10001219,3
US-2016-155768,OFF-PA-10001357,1
US-2016-155971,OFF-PA-10000210,5
US-2016-156097,FUR-CH-10001215,2
US-2016-156097,OFF-BI-10004654,2
US-2016-156692,OFF-AP-10002222,2
US-2016-156692,TEC-AC-10000158,2
US-2016-156986,OFF-BI-10002498,3
US-2016-156986,OFF-PA-10002005,4
US-2016-156986,OFF-PA-10004101,2
US-2016-156986,TEC-PH-10003800,2
US-2016-157308,OFF-BI-10003712,4
US-2016-157490,OFF-BI-10002571,4
US-2016-157490,OFF-BI-10002824,4
US-2016-157490,TEC-AC-10001553,5
US-2016-157490,TEC-MA-10001695,6
US-2016-157728,OFF-PA-10002195,7
US-2016-157728,TEC-PH-10001305,2
US-2016-157840,OFF-PA-10003673,5
US-2016-157945,FUR-CH-10002331,3
US-2016-157945,OFF-EN-10001415,2
US-2016-158288,OFF-BI-10003364,9
US-2016-158309,OFF-BI-10000145,4
US-2016-158680,OFF-BI-10000145,1
US-2016-158708,TEC-AC-10003133,2
US-2016-159093,OFF-PA-10001260,4
US-2016-159415,FUR-FU-10003798,5
US-2016-159856,FUR-CH-10003396,5
US-2016-160206,TEC-PH-10000148,1
US-2016-160528,FUR-FU-10004973,3
US-2016-160528,OFF-ST-10002743,8
US-2016-160528,TEC-AC-10002842,7
US-2016-161396,FUR-TA-10002622,2
US-2016-161396,OFF-PA-10000418,5
US-2016-161683,OFF-AP-10000179,4
US-2016-161683,OFF-BI-10001072,4
US-2016-161844,FUR-TA-10001676,3
US-2016-161844,OFF-BI-10003712,2
US-2016-162026,OFF-PA-10000167,2
US-2016-162103,OFF-BI-10000285,2
US-2016-162677,OFF-ST-10001291,5
US-2016-162852,FUR-CH-10004853,8
US-2016-162859,OFF-FA-10000304,4
US-2016-163258,OFF-BI-10000138,3
US-2016-163461,OFF-PA-10003134,2
US-2016-163538,TEC-AC-10002006,3
US-2016-163881,FUR-CH-10001394,6
US-2016-163881,TEC-AC-10000420,8
US-2016-163881,TEC-AC-10003033,2
US-2016-164189,TEC-PH-10003691,4
US-2016-164196,FUR-TA-10001950,6
US-2016-164588,OFF-AR-10003056,3
US-2016-164630,TEC-CO-10000971,4
US-2016-164945,OFF-BI-10001524,8
US-2016-165078,OFF-AR-10002987,2
US-2016-165078,OFF-BI-10001989,5
US-2016-165078,OFF-LA-10000414,5
US-2016-165505,OFF-AR-10003477,6
US-2016-165505,OFF-ST-10001526,13
US-2016-165505,TEC-AC-10002926,2
US-2016-166660,FUR-BO-10000468,1
US-2016-166660,FUR-CH-10001190,4
US-2016-167339,FUR-CH-10000785,7
US-2016-167339,FUR-CH-10004289,2
US-2016-167472,OFF-BI-10000591,3
US-2016-167472,OFF-BI-10001721,3
US-2016-167472,OFF-PA-10000157,3
US-2016-167472,OFF-PA-10001534,2
US-2016-167472,TEC-AC-10001109,6
US-2016-167472,TEC-AC-10003038,3
US-2016-167472,TEC-AC-10003174,3
US-2016-168095,FUR-CH-10004886,3
US-2016-168095,OFF-PA-10003641,5
US-2016-168410,FUR-FU-10000629,5
US-2016-168410,OFF-ST-10000036,3
US-2016-168620,OFF-BI-10001575,3
US-2016-168620,OFF-ST-10003716,3
US-2016-168620,TEC-AC-10004469,8
US-2016-169040,OFF-BI-10001636,7
US-2016-169040,OFF-BI-10001658,3
US-2016-169040,OFF-EN-10000927,1
US-2016-169040,OFF-PA-10000482,5
US-2016-169040,OFF-PA-10001736,7
US-2016-169040,TEC-PH-10002310,1
US-2016-169040,TEC-PH-10002834,3
US-2016-169369,TEC-AC-10001314,5
US-2017-100048,OFF-AP-10001154,6
US-2017-100048,TEC-AC-10001606,3
US-2017-100048,TEC-PH-10003012,2
US-2017-100209,OFF-BI-10002012,2
US-2017-100398,OFF-BI-10002133,3
US-2017-100482,OFF-ST-10001325,2
US-2017-100482,TEC-AC-10003441,2
US-2017-100930,FUR-FU-10004017,3
US-2017-100930,FUR-TA-10001705,2
US-2017-100930,FUR-TA-10003473,3
US-2017-100930,OFF-BI-10001679,2
US-2017-100930,TEC-AC-10003832,3
US-2017-101518,TEC-AC-10001553,3
US-2017-101539,OFF-PA-10001972,1
US-2017-101539,OFF-ST-10004180,1
US-2017-101539,TEC-PH-10004165,3
US-2017-101721,OFF-PA-10003641,3
US-2017-101784,FUR-CH-10001146,3
US-2017-101840,OFF-BI-10000279,4
US-2017-101840,TEC-PH-10002538,6
US-2017-102183,OFF-BI-10001359,6
US-2017-102183,OFF-BI-10003476,7
US-2017-102288,OFF-AP-10002906,1
US-2017-102288,OFF-AP-10004655,1
US-2017-102288,OFF-PA-10000740,8
US-2017-102890,FUR-TA-10000577,5
US-2017-102904,TEC-AC-10000927,8
US-2017-103226,OFF-PA-10002666,3
US-2017-103247,OFF-BI-10004492,3
US-2017-103247,TEC-PH-10003555,7
US-2017-103814,OFF-PA-10001019,9
US-2017-103828,OFF-AP-10004249,7
US-2017-103828,OFF-AR-10000588,3
US-2017-103828,OFF-ST-10001325,3
US-2017-103828,OFF-SU-10000946,4
US-2017-104094,TEC-AC-10002134,1
US-2017-104437,TEC-PH-10000193,3
US-2017-104451,OFF-AP-10000692,4
US-2017-104661,OFF-BI-10001098,1
US-2017-104661,OFF-BI-10001597,4
US-2017-104661,TEC-AC-10002331,8
US-2017-104661,TEC-AC-10003628,2
US-2017-104955,OFF-LA-10003121,7
US-2017-105046,FUR-FU-10004848,4
US-2017-105046,OFF-PA-10004353,5
US-2017-105046,TEC-PH-10004536,2
US-2017-105389,OFF-AR-10000634,3
US-2017-105389,OFF-BI-10004364,3
US-2017-105389,TEC-PH-10002824,5
US-2017-105697,OFF-ST-10003996,2
US-2017-105830,OFF-ST-10002554,4
US-2017-105935,FUR-FU-10002157,4
US-2017-105935,TEC-PH-10001459,7
US-2017-105998,FUR-TA-10001095,12
US-2017-105998,TEC-AC-10004469,5
US-2017-106131,OFF-ST-10003638,9
US-2017-106131,TEC-AC-10003027,7
US-2017-106145,FUR-FU-10003829,3
US-2017-106145,OFF-BI-10002215,3
US-2017-106145,OFF-BI-10003925,3
US-2017-106145,OFF-EN-10001028,6
US-2017-106145,OFF-PA-10002245,6
US-2017-106551,FUR-CH-10004997,4
US-2017-106579,OFF-BI-10000309,4
US-2017-106663,FUR-FU-10002759,3
US-2017-106663,FUR-TA-10000688,1
US-2017-106663,OFF-PA-10002377,8
US-2017-106705,OFF-PA-10001509,5
US-2017-106796,OFF-AR-10003504,3
US-2017-107272,OFF-ST-10002974,7
US-2017-107384,OFF-AR-10001315,5
US-2017-107384,TEC-AC-10001539,5
US-2017-107384,TEC-AC-10004595,1
US-2017-107636,OFF-LA-10003388,2
US-2017-107888,FUR-FU-10003394,2
US-2017-107888,OFF-PA-10001363,6
US-2017-107888,OFF-ST-10003123,1
US-2017-107888,TEC-PH-10003171,3
US-2017-107979,OFF-ST-10002485,2
US-2017-107979,TEC-AC-10002006,7
US-2017-108014,OFF-BI-10003984,7
US-2017-108063,OFF-AR-10001446,3
US-2017-108245,OFF-BI-10000773,7
US-2017-108245,OFF-EN-10001415,3
US-2017-108315,FUR-FU-10000747,6
US-2017-108315,OFF-BI-10000822,3
US-2017-108343,FUR-FU-10000747,4
US-2017-108343,OFF-PA-10000743,2
US-2017-108700,OFF-PA-10004733,6
US-2017-109253,FUR-FU-10000193,4
US-2017-109253,FUR-TA-10001539,3
US-2017-109253,OFF-AP-10002867,3
US-2017-109253,OFF-AR-10000203,4
US-2017-109253,OFF-BI-10000962,9
US-2017-109253,OFF-LA-10001158,5
US-2017-109253,TEC-PH-10004667,4
US-2017-109316,FUR-BO-10004834,2
US-2017-109316,TEC-PH-10000307,2
US-2017-109484,OFF-BI-10004738,1
US-2017-109582,OFF-PA-10004071,3
US-2017-109610,FUR-CH-10001854,2
US-2017-110149,FUR-FU-10001475,5
US-2017-110149,OFF-BI-10000014,1
US-2017-110576,FUR-FU-10003601,7
US-2017-110576,FUR-TA-10004154,12
US-2017-110576,OFF-PA-10000788,3
US-2017-110576,OFF-PA-10002479,6
US-2017-110604,FUR-CH-10002017,2
US-2017-110604,FUR-CH-10004287,1
US-2017-110646,OFF-LA-10001404,5
US-2017-110646,TEC-PH-10002807,5
US-2017-110989,TEC-AC-10002345,3
US-2017-110996,FUR-CH-10003956,5
US-2017-111024,FUR-TA-10002041,2
US-2017-111024,OFF-PA-10000174,4
US-2017-111024,OFF-PA-10002246,6
US-2017-111241,OFF-BI-10002867,5
US-2017-111423,FUR-CH-10003981,2
US-2017-111423,OFF-BI-10003091,5
US-2017-111745,TEC-AC-10003911,1
US-2017-111920,OFF-AR-10003179,4
US-2017-112347,FUR-BO-10003546,8
US-2017-112347,FUR-CH-10002335,5
US-2017-112347,FUR-FU-10001488,6
US-2017-112347,OFF-BI-10003707,8
